url,date_snapshot
https://web.archive.org/web/20180116182454/http://finance.yahoo.com/,20180116182454
https://web.archive.org/web/20180116182455/https://finance.yahoo.com/,20180116182455
https://web.archive.org/web/20180116195547/http://finance.yahoo.com/,20180116195547
https://web.archive.org/web/20180116195547/https://finance.yahoo.com/,20180116195547
https://web.archive.org/web/20180116204727/http://finance.yahoo.com/,20180116204727
https://web.archive.org/web/20180116221349/https://finance.yahoo.com/,20180116221349
https://web.archive.org/web/20180117002440/http://finance.yahoo.com/,20180117002440
https://web.archive.org/web/20180117002442/https://finance.yahoo.com/,20180117002442
https://web.archive.org/web/20180117005345/http://finance.yahoo.com/,20180117005345
https://web.archive.org/web/20180117005348/https://finance.yahoo.com/,20180117005348
https://web.archive.org/web/20180117013230/http://finance.yahoo.com/,20180117013230
https://web.archive.org/web/20180117013254/https://finance.yahoo.com/,20180117013254
https://web.archive.org/web/20180117015447/http://finance.yahoo.com/,20180117015447
https://web.archive.org/web/20180117015449/https://finance.yahoo.com/,20180117015449
https://web.archive.org/web/20180117020101/http://finance.yahoo.com/,20180117020101
https://web.archive.org/web/20180117020103/https://finance.yahoo.com/,20180117020103
https://web.archive.org/web/20180117063107/http://finance.yahoo.com/,20180117063107
https://web.archive.org/web/20180117063108/https://finance.yahoo.com/,20180117063108
https://web.archive.org/web/20180117084425/http://finance.yahoo.com/,20180117084425
https://web.archive.org/web/20180117143738/https://finance.yahoo.com/,20180117143738
https://web.archive.org/web/20180117143756/http://finance.yahoo.com/,20180117143756
https://web.archive.org/web/20180117171706/https://finance.yahoo.com/,20180117171706
https://web.archive.org/web/20180117182556/http://finance.yahoo.com/,20180117182556
https://web.archive.org/web/20180117182602/https://finance.yahoo.com/,20180117182602
https://web.archive.org/web/20180117195537/http://finance.yahoo.com/,20180117195537
https://web.archive.org/web/20180117195719/https://finance.yahoo.com/,20180117195719
https://web.archive.org/web/20180117201949/http://finance.yahoo.com/,20180117201949
https://web.archive.org/web/20180117204729/https://finance.yahoo.com/,20180117204729
https://web.archive.org/web/20180117223933/http://finance.yahoo.com/,20180117223933
https://web.archive.org/web/20180117223939/https://finance.yahoo.com/,20180117223939
https://web.archive.org/web/20180117230134/http://finance.yahoo.com/,20180117230134
https://web.archive.org/web/20180117230140/https://finance.yahoo.com/,20180117230140
https://web.archive.org/web/20180118005034/http://finance.yahoo.com/,20180118005034
https://web.archive.org/web/20180118005039/https://finance.yahoo.com/,20180118005039
https://web.archive.org/web/20180118011059/http://finance.yahoo.com/,20180118011059
https://web.archive.org/web/20180118011101/https://finance.yahoo.com/,20180118011101
https://web.archive.org/web/20180118012402/http://finance.yahoo.com/,20180118012402
https://web.archive.org/web/20180118012404/https://finance.yahoo.com/,20180118012404
https://web.archive.org/web/20180118021042/http://finance.yahoo.com/,20180118021042
https://web.archive.org/web/20180118021044/https://finance.yahoo.com/,20180118021044
https://web.archive.org/web/20180118022058/http://finance.yahoo.com/,20180118022058
https://web.archive.org/web/20180118022100/https://finance.yahoo.com/,20180118022100
https://web.archive.org/web/20180118024832/http://finance.yahoo.com/,20180118024832
https://web.archive.org/web/20180118024833/https://finance.yahoo.com/,20180118024833
https://web.archive.org/web/20180118040415/http://www.finance.yahoo.com/,20180118040415
https://web.archive.org/web/20180118040420/http://finance.yahoo.com/,20180118040420
https://web.archive.org/web/20180118053442/https://finance.yahoo.com/,20180118053442
https://web.archive.org/web/20180118085122/http://finance.yahoo.com/,20180118085122
https://web.archive.org/web/20180118121931/https://finance.yahoo.com/,20180118121931
https://web.archive.org/web/20180118123628/http://finance.yahoo.com/,20180118123628
https://web.archive.org/web/20180118145341/https://finance.yahoo.com/,20180118145341
https://web.archive.org/web/20180118145357/http://finance.yahoo.com/,20180118145357
https://web.archive.org/web/20180118163319/https://finance.yahoo.com/,20180118163319
https://web.archive.org/web/20180118182815/http://finance.yahoo.com/,20180118182815
https://web.archive.org/web/20180118182817/https://finance.yahoo.com/,20180118182817
https://web.archive.org/web/20180118235723/http://finance.yahoo.com/,20180118235723
https://web.archive.org/web/20180118235726/https://finance.yahoo.com/,20180118235726
https://web.archive.org/web/20180119013844/http://finance.yahoo.com/,20180119013844
https://web.archive.org/web/20180119013848/https://finance.yahoo.com/,20180119013848
https://web.archive.org/web/20180119015745/http://finance.yahoo.com/,20180119015745
https://web.archive.org/web/20180119015747/https://finance.yahoo.com/,20180119015747
https://web.archive.org/web/20180119021453/http://finance.yahoo.com/,20180119021453
https://web.archive.org/web/20180119021503/https://finance.yahoo.com/,20180119021503
https://web.archive.org/web/20180119030428/https://finance.yahoo.com/,20180119030428
https://web.archive.org/web/20180119031017/http://finance.yahoo.com/,20180119031017
https://web.archive.org/web/20180119031018/https://finance.yahoo.com/,20180119031018
https://web.archive.org/web/20180119052818/http://finance.yahoo.com/,20180119052818
https://web.archive.org/web/20180119052820/https://finance.yahoo.com/,20180119052820
https://web.archive.org/web/20180119053735/http://finance.yahoo.com/,20180119053735
https://web.archive.org/web/20180119124255/https://finance.yahoo.com/,20180119124255
https://web.archive.org/web/20180119130955/http://finance.yahoo.com/,20180119130955
https://web.archive.org/web/20180119144040/https://finance.yahoo.com/,20180119144040
https://web.archive.org/web/20180119151119/https://finance.yahoo.com/,20180119151119
https://web.archive.org/web/20180119151137/http://finance.yahoo.com/,20180119151137
https://web.archive.org/web/20180119180526/https://finance.yahoo.com/,20180119180526
https://web.archive.org/web/20180119181208/http://finance.yahoo.com/,20180119181208
https://web.archive.org/web/20180119182035/https://finance.yahoo.com/,20180119182035
https://web.archive.org/web/20180119183957/http://finance.yahoo.com/,20180119183957
https://web.archive.org/web/20180119184002/https://finance.yahoo.com/,20180119184002
https://web.archive.org/web/20180119184624/http://finance.yahoo.com/,20180119184624
https://web.archive.org/web/20180119193743/https://finance.yahoo.com/,20180119193743
https://web.archive.org/web/20180119202453/https://finance.yahoo.com/,20180119202453
https://web.archive.org/web/20180119211800/https://finance.yahoo.com/,20180119211800
https://web.archive.org/web/20180119223705/http://finance.yahoo.com/,20180119223705
https://web.archive.org/web/20180120012743/https://finance.yahoo.com/,20180120012743
https://web.archive.org/web/20180120012746/http://finance.yahoo.com/,20180120012746
https://web.archive.org/web/20180120021855/https://finance.yahoo.com/,20180120021855
https://web.archive.org/web/20180120023730/http://finance.yahoo.com/,20180120023730
https://web.archive.org/web/20180120023734/https://finance.yahoo.com/,20180120023734
https://web.archive.org/web/20180120030156/http://finance.yahoo.com/,20180120030156
https://web.archive.org/web/20180120030329/https://finance.yahoo.com/,20180120030329
https://web.archive.org/web/20180120033925/http://finance.yahoo.com/,20180120033925
https://web.archive.org/web/20180120033927/https://finance.yahoo.com/,20180120033927
https://web.archive.org/web/20180120045050/http://finance.yahoo.com/,20180120045050
https://web.archive.org/web/20180120074631/https://finance.yahoo.com/,20180120074631
https://web.archive.org/web/20180120134844/http://finance.yahoo.com/,20180120134844
https://web.archive.org/web/20180120155703/https://finance.yahoo.com/,20180120155703
https://web.archive.org/web/20180120155720/http://finance.yahoo.com/,20180120155720
https://web.archive.org/web/20180120191542/https://finance.yahoo.com/,20180120191542
https://web.archive.org/web/20180120201727/http://finance.yahoo.com/,20180120201727
https://web.archive.org/web/20180120201728/https://finance.yahoo.com/,20180120201728
https://web.archive.org/web/20180120201731/http://finance.yahoo.com/,20180120201731
https://web.archive.org/web/20180120201732/https://finance.yahoo.com/,20180120201732
https://web.archive.org/web/20180120210937/https://finance.yahoo.com/,20180120210937
https://web.archive.org/web/20180120215413/https://finance.yahoo.com/,20180120215413
https://web.archive.org/web/20180121003115/http://finance.yahoo.com/,20180121003115
https://web.archive.org/web/20180121003118/https://finance.yahoo.com/,20180121003118
https://web.archive.org/web/20180121013443/http://finance.yahoo.com/,20180121013443
https://web.archive.org/web/20180121013450/https://finance.yahoo.com/,20180121013450
https://web.archive.org/web/20180121014525/http://finance.yahoo.com/,20180121014525
https://web.archive.org/web/20180121022434/https://finance.yahoo.com/,20180121022434
https://web.archive.org/web/20180121030113/http://finance.yahoo.com/,20180121030113
https://web.archive.org/web/20180121030117/https://finance.yahoo.com/,20180121030117
https://web.archive.org/web/20180121030725/http://finance.yahoo.com/,20180121030725
https://web.archive.org/web/20180121035930/https://finance.yahoo.com/,20180121035930
https://web.archive.org/web/20180121052421/http://finance.yahoo.com/,20180121052421
https://web.archive.org/web/20180121060334/https://finance.yahoo.com/,20180121060334
https://web.archive.org/web/20180121161147/https://finance.yahoo.com/,20180121161147
https://web.archive.org/web/20180121161205/http://finance.yahoo.com/,20180121161205
https://web.archive.org/web/20180121181116/https://finance.yahoo.com/,20180121181116
https://web.archive.org/web/20180121190401/http://finance.yahoo.com/,20180121190401
https://web.archive.org/web/20180121190402/https://finance.yahoo.com/,20180121190402
https://web.archive.org/web/20180121201804/http://finance.yahoo.com/,20180121201804
https://web.archive.org/web/20180121201805/https://finance.yahoo.com/,20180121201805
https://web.archive.org/web/20180121202914/http://finance.yahoo.com/,20180121202914
https://web.archive.org/web/20180121202914/https://finance.yahoo.com/,20180121202914
https://web.archive.org/web/20180121204944/http://finance.yahoo.com/,20180121204944
https://web.archive.org/web/20180121220805/https://finance.yahoo.com/,20180121220805
https://web.archive.org/web/20180121222533/http://finance.yahoo.com/,20180121222533
https://web.archive.org/web/20180122030055/https://finance.yahoo.com/,20180122030055
https://web.archive.org/web/20180122033249/http://finance.yahoo.com/,20180122033249
https://web.archive.org/web/20180122035831/https://finance.yahoo.com/,20180122035831
https://web.archive.org/web/20180122041933/http://finance.yahoo.com/,20180122041933
https://web.archive.org/web/20180122041935/https://finance.yahoo.com/,20180122041935
https://web.archive.org/web/20180122054455/http://finance.yahoo.com/,20180122054455
https://web.archive.org/web/20180122060751/https://finance.yahoo.com/,20180122060751
https://web.archive.org/web/20180122084115/http://finance.yahoo.com/,20180122084115
https://web.archive.org/web/20180122141423/https://finance.yahoo.com/,20180122141423
https://web.archive.org/web/20180122160946/http://finance.yahoo.com/,20180122160946
https://web.archive.org/web/20180122161126/https://finance.yahoo.com/,20180122161126
https://web.archive.org/web/20180122161745/http://finance.yahoo.com/,20180122161745
https://web.archive.org/web/20180122162455/https://finance.yahoo.com/,20180122162455
https://web.archive.org/web/20180122163850/https://finance.yahoo.com/,20180122163850
https://web.archive.org/web/20180122163909/http://finance.yahoo.com/,20180122163909
https://web.archive.org/web/20180122165243/https://finance.yahoo.com/,20180122165243
